"Tag","petri_dish","population","family","common_garden","ID","gh_bench","gh_col","gh_row","Row_Field","Col_Field","z_RGR1","z_RGR2","z_RGR3","z_RGR4","z_ChlorA","z_ChlorB","z_gluc_Conc","z_flav_Conc","z_Leaf_Len","z_Leaf_Wid","z_TotalLeaf_Area","z_NumberOfLeaves","mortality"
"d|MSMID1-1-20|Q|396","d","MSMID1","1-20","Q","396",2,1,10,4,5,-0.426464707924408,-0.442601916891339,-0.612474484897958,-0.11031410994698,1.37053834821317,0.437349773038092,0.0196452956792178,1.01833072497414,0.855131786126352,0.757005590161022,-0.00915389744057396,0.112804254517106,"1"
"d|MSMID1-1-20|Q|396","d","MSMID1","1-20","Q","396",2,1,10,4,5,-0.426464707924408,-0.442601916891339,-0.612474484897958,-0.11031410994698,0.38752231299914,0.656687877256943,0.530453400848369,2.3472739136661,-1.697424302543,-1.95346037577209,-0.00915389744057396,0.112804254517106,"1"
"b|PDVRT1-20|Q|404","b","PDRVT1","20","Q","404",3,3,4,1,4,-1.25646879254535,-0.236417889012184,0.660826532534844,0.165557960323117,0.641590638306647,0.545741913183073,1.94597635895393,0.239733642101069,-1.697424302543,-1.52549206536159,0.878526549128439,1.40867751982337,"0"
"b|PDVRT1-20|Q|404","b","PDRVT1","20","Q","404",3,3,4,1,4,-1.25646879254535,-0.236417889012184,0.660826532534844,0.165557960323117,-0.523313256095633,-0.116059860402616,0,0,0.695597030584517,0.329037279750531,0.878526549128439,1.40867751982337,"0"
"b|PDVRT1-20|Q|406","b","PDRVT1","20","Q","406",1,1,11,NA,NA,-0.406275419379574,1.13446700223425,0.190731038421028,-0.0729848859170324,-1.13595520494997,-0.82531759082178,-0.920139964477757,-0.902552497584233,1.0944339194391,1.04231779710135,1.33001411887113,0.112804254517106,NA
"b|PDVRT1-20|Q|406","b","PDRVT1","20","Q","406",1,1,11,NA,NA,-0.406275419379574,1.13446700223425,0.190731038421028,-0.0729848859170324,1.15643934843178,0.956502313725915,-0.267271296726738,-0.729301755964795,1.57303818606461,1.32763000404168,1.33001411887113,0.112804254517106,NA
"b|PDVRT1-20|Q|407","b","PDRVT1","20","Q","407",3,5,2,7,5,-0.854926275931436,-1.27652626494446,-0.727131922486693,-0.568279955972915,1.7422425700072,0.780869819703616,3.05806405458587,0.337702811469204,-2.73440021356493,-0.812211548010777,-1.01948601605043,-1.18306901078916,"0"
"b|PDVRT1-20|Q|407","b","PDRVT1","20","Q","407",3,5,2,7,5,-0.854926275931436,-1.27652626494446,-0.727131922486693,-0.568279955972915,-0.939710792845552,-0.82655430815802,0.139342120323333,0.0321077533349175,0.775364408355434,0.899661693631185,-1.01948601605043,-1.18306901078916,"0"
"b|PDVRT1-20|Q|408","b","PDRVT1","20","Q","408",3,3,8,3,2,-0.762952850338304,-0.394088027978597,0.305388476009764,-0.117597860977213,-0.486657380703437,-0.83099412414642,1.4501621235385,0.988424346956497,-0.341378880437407,0.043725072810204,1.24589330783112,0.112804254517106,"0"
"b|PDVRT1-20|Q|408","b","PDRVT1","20","Q","408",3,3,8,3,2,-0.762952850338304,-0.394088027978597,0.305388476009764,-0.117597860977213,-1.08927857529451,-0.607318230677679,-1.24238109748994,-1.19095998214516,0.775364408355434,1.612942210982,1.24589330783112,0.112804254517106,"0"
"c|PDVRT1-20|Q|409","c","PDRVT1","20","Q","409",3,3,9,2,2,-0.978305261483198,-1.02550364276717,0.757380164188517,0.267530474746387,-0.0262292190244181,0.0218465566273109,0.233625606401817,-0.315768735789827,0.296760141729931,0.329037279750531,0.754992490957801,1.40867751982337,"0"
"c|PDVRT1-20|Q|409","c","PDRVT1","20","Q","409",3,3,9,2,2,-0.978305261483198,-1.02550364276717,0.757380164188517,0.267530474746387,0.297662333068239,-0.237709616402498,0,0,-1.37835479145933,-1.73947622056684,0.754992490957801,1.40867751982337,"0"
"c|PDVRT1-20|Q|410","c","PDRVT1","20","Q","410",4,5,21,9,6,-0.132598396882938,-0.486337922805099,1.05911026310624,-0.673894345911302,-0.454436729348748,-0.585567452317912,-0.492941743189527,-1.19886626598891,-0.500913635979242,-0.954867651480941,0.294386931207279,0.112804254517106,"0"
"c|PDVRT1-20|Q|410","c","PDRVT1","20","Q","410",4,5,21,9,6,-0.132598396882938,-0.486337922805099,1.05911026310624,-0.673894345911302,0.0708066596741775,0.0636259801361451,0,0,0.6158296528136,0.68567753842594,0.294386931207279,0.112804254517106,"0"
"c|PDVRT1-20|Q|413","c","PDRVT1","20","Q","413",3,2,13,5,6,-1.6288490034834,0.0392292070829429,-0.294450960638675,-0.100298952280408,-0.420138093290655,-0.457026083139249,1.20212793913795,1.29161314479051,-1.29858741368841,-1.59682011709668,-0.482406991718089,0.112804254517106,"0"
"c|PDVRT1-20|Q|413","c","PDRVT1","20","Q","413",3,2,13,5,6,-1.6288490034834,0.0392292070829429,-0.294450960638675,-0.100298952280408,-1.19680380289473,-0.919620424393665,-0.949619437213887,-0.666051485214841,-0.26161150266649,-0.384243237600287,-0.482406991718089,0.112804254517106,"0"
"c|PDVRT1-20|Q|414","c","PDRVT1","20","Q","414",4,5,17,7,6,-0.601438541979634,-0.265820245928998,0.567290201870349,-0.255989130551651,1.04437947140945,0.749611772125873,0,0,-1.61765692477208,-1.52549206536159,-0.0926864510607196,0.112804254517106,"0"
"c|PDVRT1-20|Q|414","c","PDRVT1","20","Q","414",4,5,17,7,6,-0.601438541979634,-0.265820245928998,0.567290201870349,-0.255989130551651,-1.29426116003563,-8.49549470753016,-0.631190304986551,-0.479394436208185,0.296760141729931,-0.0989310306599595,-0.0926864510607196,0.112804254517106,"0"
"e|PDVRT1-20|Q|418","e","PDRVT1","20","Q","418",2,5,10,2,3,-0.529654404931336,-0.148210818261744,-0.279364455692789,0.476027847986823,0,0,0,0,-1.37835479145933,-0.455571289335368,0.284092426359726,0.112804254517106,"0"
"e|PDVRT1-20|Q|418","e","PDRVT1","20","Q","418",2,5,10,2,3,-0.529654404931336,-0.148210818261744,-0.279364455692789,0.476027847986823,0.869298341735146,0.533213961307854,0.171108793530369,0.700360613867035,0.296760141729931,1.25630195230659,0.284092426359726,0.112804254517106,"0"
"a|RULEB1-20|N|421","a","RULEB1","20","N","421",2,4,4,7,3,0.547107650793133,-0.0636790421259046,0.817726183972062,-0.703029350032236,-0.681292402742809,-0.284231855779271,1.63008856058315,0.398546821918887,-0.899750524833828,-0.883539599745859,-0.0635677087776407,0.112804254517106,"0"
"a|RULEB1-20|N|421","a","RULEB1","20","N","421",2,4,4,7,3,0.547107650793133,-0.0636790421259046,0.817726183972062,-0.703029350032236,-0.0526845109072529,0.0881748305300262,0,0,-0.102076747124656,-0.170259082395041,-0.0635677087776407,0.112804254517106,"0"
"b|RULEB1-20|N|424","b","RULEB1","20","N","424",4,3,8,2,5,0.345214765344795,-0.42238779651103,-0.600405280941249,0.494237225562407,0.829897036231984,0.317545814469517,1.47277999486191,1.80724035199122,0.216992763959013,-0.598227392805532,0.52410145366268,0.112804254517106,"0"
"b|RULEB1-20|N|424","b","RULEB1","20","N","424",4,3,8,2,5,0.345214765344795,-0.42238779651103,-0.600405280941249,0.494237225562407,-0.0276492690818139,-0.459499517811727,-0.150115805939186,-0.097486551408194,-0.0223093693537384,0.970989745366267,0.52410145366268,0.112804254517106,"0"
"d|RULEB1-20|N|426","d","RULEB1","20","N","426",3,1,2,4,1,-0.989521532896995,-0.384164732519172,-0.18100044344561,-0.0320137863719686,-0.0567505656910101,-0.468824371034783,1.28243408900534,0,0.6158296528136,-0.0276029789248778,1.21589217941825,1.40867751982337,"1"
"d|RULEB1-20|N|426","d","RULEB1","20","N","426",3,1,2,4,1,-0.989521532896995,-0.384164732519172,-0.18100044344561,-0.0320137863719686,-0.612131865984444,-0.657470232806761,0.696148368296272,-0.633395095425463,1.01466654166819,1.04231779710135,1.21589217941825,1.40867751982337,"1"
"e|RULEB1-20|N|428","e","RULEB1","20","N","428",4,1,11,3,6,-0.152787685427772,-0.0857308098135147,0.477374632392867,-0.607430117760421,-1.14418198452131,-1.97140573224734,-0.99053491230455,-0.714864194163175,-0.181844124895573,-0.598227392805532,0.561161671113871,0.112804254517106,"0"
"e|RULEB1-20|N|428","e","RULEB1","20","N","428",4,1,11,3,6,-0.152787685427772,-0.0857308098135147,0.477374632392867,-0.607430117760421,-1.11677523721944,-0.893977078030259,-1.1036242689216,-1.15245981734084,1.0944339194391,1.39895805577676,0.561161671113871,0.112804254517106,"0"
"e|RULEB1-20|N|429","e","RULEB1","20","N","429",4,4,15,8,5,-0.137084905448457,-0.0159002121360825,0,0,-0.348620317198186,-1.67374009308921,0.577722210580439,1.24280043584218,-0.421146258208325,-0.241587134130123,-0.421816477472491,-1.18306901078916,"0"
"e|RULEB1-20|N|429","e","RULEB1","20","N","429",4,4,15,8,5,-0.137084905448457,-0.0159002121360825,0,0,0,0,0,0,1.01466654166819,1.18497390057151,-0.421816477472491,-1.18306901078916,"0"
"c|CBMCK1-1-0|N|42","c","CBMCK1","1-0","N","42",4,3,15,8,5,0.390079850999981,-0.431576033047534,0,0,0.636487968861577,0.458615135523401,-1.54607049334921,1.08845602515344,-0.660448391521077,-0.598227392805532,0.710873184468287,0.112804254517106,"1"
"c|CBMCK1-1-0|N|42","c","CBMCK1","1-0","N","42",4,3,15,8,5,0.390079850999981,-0.431576033047534,0,0,-0.885290244399438,-1.26863458838891,-1.17452748351971,-0.139767982398652,0.775364408355434,1.04231779710135,0.710873184468287,0.112804254517106,"1"
"a|SMAKC1-B|N|431","a","SMAKC1","B","N","431",2,2,4,7,3,0.120889337068864,-0.731259555922157,-1.36076513021392,-0.446277126216503,0.3959241664358,-0.601623140206931,0.0839410422502602,-1.33224183691816,-1.45812216923025,-0.812211548010777,-1.85775283935119,-1.18306901078916,"0"
"a|SMAKC1-B|N|432","a","SMAKC1","B","N","432",4,2,1,6,5,-0.32103175663472,-1.05674364699128,0.274612005920156,0.00176460903073953,-0.0768772334598099,-0.721062266785664,0.837700664106828,0.2624212392179,0.216992763959013,-0.170259082395041,0.810582817134588,1.40867751982337,"0"
"a|SMAKC1-B|N|432","a","SMAKC1","B","N","432",4,2,1,6,5,-0.32103175663472,-1.05674364699128,0.274612005920156,0.00176460903073953,-0.951615436423789,-0.755563607643776,-0.219494220223354,-0.140111733870119,1.65280556383552,1.39895805577676,0.810582817134588,1.40867751982337,"0"
"d|SMAKC1-B|N|435","d","SMAKC1","B","N","435",2,1,19,3,5,-0.639573864786542,-0.642537943925672,0.817726183972062,-0.0175373311993794,-0.565455236328983,-0.43947087266266,0.560695273741468,-0.465300625878033,-0.181844124895573,-0.455571289335368,0.0534955177745353,0.112804254517106,"0"
"d|SMAKC1-B|N|435","d","SMAKC1","B","N","435",2,1,19,3,5,-0.639573864786542,-0.642537943925672,0.817726183972062,-0.0175373311993794,-1.21767831993258,0.217142863808837,-0.237029423833639,-0.849614770978294,0.216992763959013,0.68567753842594,0.0534955177745353,0.112804254517106,"0"
"b|SMAKC1-B|N|436","b","SMAKC1","B","N","436",1,2,3,7,4,-0.2559773824347,0.267097473188248,-0.202121550369851,0.171020773595792,-0.980527393025333,-0.700708984274961,-0.813149809116457,-1.36042945757846,0.934899163897269,1.54161415924692,0.959411944359214,0.112804254517106,"0"
"b|SMAKC1-B|N|437","b","SMAKC1","B","N","437",4,2,2,6,2,-0.536384167779614,0.0245280286245361,0.458063906062133,-1.03079814639275,1.34500597946471,-3.28972229590201,2.45703859750873,1.46520763788142,0.137225386188096,-0.241587134130123,0.483511691692327,0.112804254517106,"0"
"b|SMAKC1-B|N|439","b","SMAKC1","B","N","439",4,4,5,5,2,-0.868385801627992,-0.605417468318195,-0.193673107600154,0.15754583418986,-0.14244506545355,0.0487266203269565,0,0,0.934899163897269,0.186381176280368,0.94647028112229,1.40867751982337,"1"
"b|SMAKC1-B|N|439","b","SMAKC1","B","N","439",4,4,5,5,2,-0.868385801627992,-0.605417468318195,-0.193673107600154,0.15754583418986,0.393472257097869,0.209762754419604,2.15106200117856,1.01420570731653,-1.53788954700117,-1.95346037577209,0.94647028112229,1.40867751982337,"1"
"c|CBMCK1-1-0|N|43","c","CBMCK1","1-0","N","43",4,1,6,5,3,-0.119138871186382,-0.203340237480769,-0.877996971945556,1.1816412290407,-0.850797512952916,-0.253054197457938,-0.370195317917537,-0.976115312478201,-1.53788954700117,-1.31150791015635,0.593515829206181,1.40867751982337,"0"
"c|CBMCK1-1-0|N|43","c","CBMCK1","1-0","N","43",4,1,6,5,3,-0.119138871186382,-0.203340237480769,-0.877996971945556,1.1816412290407,0.788701756036899,0.315032185168832,0.14772852204999,1.65770846190302,0.376527519500848,0.543021434955776,0.593515829206181,1.40867751982337,"0"
"b|SMAKC1-B|N|440","b","SMAKC1","B","N","440",3,4,3,7,5,-1.54360534073854,-0.814909261350491,0.0660380577422887,0.255694379322257,1.20169592802984,0.693155599430976,1.19120020355473,1.04239332797684,0.376527519500848,0.043725072810204,0.644694224734017,0.112804254517106,"0"
"b|SMAKC1-B|N|440","b","SMAKC1","B","N","440",3,4,3,7,5,-1.54360534073854,-0.814909261350491,0.0660380577422887,0.255694379322257,-0.790332350404246,-1.10996986223023,0,0,0.775364408355434,0.899661693631185,0.644694224734017,0.112804254517106,"0"
"b|SMAKC1-B|N|444","b","SMAKC1","B","N","444",4,3,19,6,5,-0.608168304827912,-0.276846129772803,-0.237122241844307,0.0215217837002481,-0.388291366570494,0.48290118066595,0.81559105955473,0.149327005105211,0.934899163897269,0.543021434955776,0.417920989377917,0.112804254517106,"1"
"d|SMAKC1-B|N|445","d","SMAKC1","B","N","445",1,6,11,3,1,-0.148301176862254,-0.265820245928998,0.290301971063877,0.706376474317959,-0.105784434680575,0.156651901743585,0.0193911622935618,0.365546680658042,0.296760141729931,0.186381176280368,0.476452602654005,0.112804254517106,"1"
"d|SMAKC1-B|N|445","d","SMAKC1","B","N","445",1,6,11,3,1,-0.148301176862254,-0.265820245928998,0.290301971063877,0.706376474317959,-0.0950158311482553,-0.29941565832189,-0.372482518388443,-0.539207192243467,0.6158296528136,0.899661693631185,0.476452602654005,0.112804254517106,"1"
"e|SMAKC1-B|N|446","e","SMAKC1","B","N","446",3,2,10,2,3,-1.13084655271083,0.0759821532289598,-0.000565844292810076,-0.208644748855133,2.15249606726996,1.05125036854405,2.72540345276178,1.51608285565856,-1.45812216923025,-1.38283596189143,1.06618066606384,2.70455078512964,"0"
"e|SMAKC1-B|N|446","e","SMAKC1","B","N","446",3,2,10,2,3,-1.13084655271083,0.0759821532289598,-0.000565844292810076,-0.208644748855133,-0.910420156228704,-0.753049978343092,-0.139442203741622,-0.920771325571991,0.695597030584517,0.543021434955776,1.06618066606384,2.70455078512964,"0"
"e|SMAKC1-B|N|447","e","SMAKC1","B","N","447",4,1,19,9,6,-0.953629464372846,0.222993937813028,-0.0180661900300382,-0.306975387763286,-1.30763296986731,-0.70934436814654,-0.750378862859353,-1.21021006454732,-0.181844124895573,-0.812211548010777,-0.00738912518099342,0.112804254517106,"0"
"e|SMAKC1-B|N|447","e","SMAKC1","B","N","447",4,1,19,9,6,-0.953629464372846,0.222993937813028,-0.0180661900300382,-0.306975387763286,-0.948780091689775,-0.615731003926132,-0.639576706713208,-0.630301332182259,0.376527519500848,0.400365331485613,-0.00738912518099342,0.112804254517106,"0"
"a|SMITH1-20|Q|450","a","SMITH1","20","Q","450",1,4,18,9,3,-0.332248028048517,0.755911656930274,3.76159050253805e-05,0.0401863957152216,0.474352852807596,0.524213745446433,0.897930276507369,-0.262143506240954,1.89210769714828,1.54161415924692,1.38295728665854,0.112804254517106,"0"
"a|SMITH1-20|Q|450","a","SMITH1","20","Q","450",1,4,18,9,3,-0.332248028048517,0.755911656930274,3.76159050253805e-05,0.0401863957152216,-0.669951023806753,0.275098559091305,-0.516830281441218,-1.4154296930132,2.21117720823195,2.25489467659774,1.38295728665854,0.112804254517106,"0"
"a|SMITH1-20|Q|452","a","SMITH1","20","Q","452",4,2,13,5,4,-0.596952033414116,-0.8766542108758,-0.117033662475052,-0.765851702668001,-1.1751624150647,-0.15394671590781,-0.208566484640134,0.367609189486845,0.376527519500848,-0.52689934107045,0.409097128080015,1.40867751982337,"0"
"a|SMITH1-20|Q|452","a","SMITH1","20","Q","452",4,2,13,5,4,-0.596952033414116,-0.8766542108758,-0.117033662475052,-0.765851702668001,-0.816408962271775,-0.915282635143771,-0.782399669452045,-1.50583633000906,0.775364408355434,1.11364584883643,0.409097128080015,1.40867751982337,"0"
"a|SMITH1-20|Q|454","a","SMITH1","20","Q","454",4,5,3,3,2,-0.601438541979634,-0.636289943080849,0.0577947914398564,-1.54976540729689,-0.0710785863225112,5.3507094950686,0,0,-0.660448391521077,0.043725072810204,-1.40655939831843,-1.18306901078916,"0"
"a|SMITH1-20|Q|454","a","SMITH1","20","Q","454",4,5,3,3,2,-0.601438541979634,-0.636289943080849,0.0577947914398564,-1.54976540729689,-0.163703017887488,0.23427141018528,1.56680934755474,-0.658832704314032,-2.41533070248126,-0.0989310306599595,-1.40655939831843,-1.18306901078916,"0"
"a|SMITH1-20|Q|456","a","SMITH1","20","Q","456",1,4,15,6,4,-1.03214336426942,0.630951640033816,0.266163563150459,0.45599753265368,-1.57946596822873,-0.871252387585585,-0.955464505083981,-1.80765012195721,-0.0223093693537384,-0.0276029789248778,-0.640648237660478,0.112804254517106,"1"
"a|SMITH1-20|Q|456","a","SMITH1","20","Q","456",1,4,15,6,4,-1.03214336426942,0.630951640033816,0.266163563150459,0.45599753265368,-1.09116246460948,0.396606093724471,-1.17071548273486,-0.763333151640042,-0.102076747124656,-0.0989310306599595,-0.640648237660478,0.112804254517106,"1"
"a|SMITH1-20|Q|457","a","SMITH1","20","Q","457",3,1,3,7,5,-0.736033798945193,-0.563151580250275,0.415218232015816,0.601672553258352,-0.448202775238539,-0.936223360267446,0.32740082570899,0.104639313814484,-0.500913635979242,-1.52549206536159,1.34472055436763,1.40867751982337,"0"
"a|SMITH1-20|Q|457","a","SMITH1","20","Q","457",3,1,3,7,5,-0.736033798945193,-0.563151580250275,0.415218232015816,0.601672553258352,-1.22524716485792,-1.5271766547056,0,0,0.855131786126352,0.828333641896103,1.34472055436763,1.40867751982337,"0"
"b|SMITH1-20|Q|459","b","SMITH1","20","Q","459",2,6,19,2,5,0.726567993413877,0.89924814689974,-0.118240582870723,-4.50878926332928,0.751477860621743,0.837428019137023,1.98994143467246,0.0073576473892832,-0.421146258208325,-0.312915185865205,-1.77539680057077,-2.47894227609543,"0"
"b|SMITH1-20|Q|460","b","SMITH1","20","Q","460",4,1,5,3,3,-0.251490873869182,-0.195989648251566,0.132798859428825,0.730048665166218,-0.114191043498013,0.592103374047024,-0.448976667470988,0.987736844013563,-1.697424302543,-1.38283596189143,-0.519467209169281,0.112804254517106,"0"
"b|SMITH1-20|Q|460","b","SMITH1","20","Q","460",4,1,5,3,3,-0.251490873869182,-0.195989648251566,0.132798859428825,0.730048665166218,0.0587126760882879,0.0704372040585167,0.43642404815554,1.6673335031041,-0.181844124895573,-0.170259082395041,-0.519467209169281,0.112804254517106,"0"
"b|SMITH1-20|Q|463","b","SMITH1","20","Q","463",2,6,14,9,2,-0.065300768400159,-0.939501748785489,0.582980167014071,1.8553881993373,1.14831674962582,1.48822300091716,0.340869895148774,1.1589250768042,-0.819983147062911,-0.384243237600287,-0.58358726793404,1.40867751982337,"0"
"b|SMITH1-20|Q|463","b","SMITH1","20","Q","463",2,6,14,9,2,-0.065300768400159,-0.939501748785489,0.582980167014071,1.8553881993373,0.558253377878212,0.219817271622343,-0.300562770247712,-0.488331974466331,-0.740215769291994,-0.170259082395041,-0.58358726793404,1.40867751982337,"0"
"b|SMITH1-20|Q|464","b","SMITH1","20","Q","464",2,5,13,2,3,-0.612654813393431,-0.151886112876345,0.805656980015353,-1.14915910063404,0.00957938171411851,-0.159035806619484,-0.594086830680732,1.01626821614534,-1.45812216923025,-1.24017985842127,-1.35743990376011,-1.18306901078916,"0"
"b|SMITH1-20|Q|464","b","SMITH1","20","Q","464",2,5,13,2,3,-0.612654813393431,-0.151886112876345,0.805656980015353,-1.14915910063404,0.102269950998256,0.0523347455971655,0.0935981109051995,0.198139714053545,-0.26161150266649,-0.170259082395041,-1.35743990376011,-1.18306901078916,"0"
"c|SMITH1-20|Q|467","c","SMITH1","20","Q","467",3,2,1,4,1,1.60143716369001,1.42113998217318,-0.433246806140828,-0.66478965712351,-1.25317913375575,4.60859216774561,3.74066632845867,1.80758410346269,0.456294897271765,-0.598227392805532,-0.595352416331244,-1.18306901078916,"1"
"c|SMITH1-20|Q|468","c","SMITH1","20","Q","468",1,1,2,1,1,1.08548867865537,3.90931443625853,0.192541419014534,1.02686151964824,-0.271043660860828,-0.836710852099269,0.829822529151483,-0.0170487070848833,-1.05928528037566,-0.669555444540614,2.41240777141386,1.40867751982337,"1"
"c|SMITH1-20|Q|468","c","SMITH1","20","Q","468",1,1,2,1,1,1.08548867865537,3.90931443625853,0.192541419014534,1.02686151964824,-0.55467236665433,1.57304020275317,0.365012566786121,-0.978865324249938,2.05164245269011,2.11223857312757,2.41240777141386,1.40867751982337,"1"
